策略,月份,平均日收益,收益率标准差
GMV,2010-03,-0.001868,0.006145
GMV,2010-04,0.000631,0.015538
GMV,2010-05,0.000248,0.013995
GMV,2010-06,-0.004581,0.01096
GMV,2010-07,0.003223,0.007776
GMV,2010-08,0.003547,0.013949
GMV,2010-09,0.005764,0.016917
GMV,2010-10,0.001211,0.013001
GMV,2010-11,0.001155,0.016303
GMV,2010-12,-0.002272,0.008892
GMV,2011-01,0.001041,0.011252
GMV,2011-02,-0.001331,0.007308
GMV,2011-03,0.001909,0.012695
GMV,2011-04,0.000877,0.010884
GMV,2011-05,-0.001081,0.010779
GMV,2011-06,0.000564,0.010403
GMV,2011-07,-0.004316,0.009951
GMV,2011-08,-0.002725,0.014333
GMV,2011-09,0.000997,0.010081
GMV,2011-10,0.002805,0.011097
GMV,2011-11,-0.000857,0.010481
GMV,2011-12,-0.001006,0.012145
GMV,2012-01,-0.002963,0.014057
GMV,2012-02,0.002432,0.00653
GMV,2012-03,-0.001502,0.008316
GMV,2012-04,0.002882,0.007854
GMV,2012-05,0.000916,0.008564
GMV,2012-06,0.001761,0.006888
GMV,2012-07,-0.000931,0.006345
GMV,2012-08,0.000274,0.007522
GMV,2012-09,0.000146,0.009391
GMV,2012-10,0.000254,0.005625
GMV,2012-11,-0.002111,0.007912
GMV,2012-12,0.002336,0.009029
GMV,2013-01,0.003749,0.014127
GMV,2013-02,-0.00188,0.01112
GMV,2013-03,-0.001993,0.011236
GMV,2013-04,0.003073,0.011006
GMV,2013-05,-0.0,0.007968
GMV,2013-06,-0.000334,0.015216
GMV,2013-07,0.00211,0.012509
GMV,2013-08,-0.001127,0.009189
GMV,2013-09,-0.000216,0.009353
GMV,2013-10,-0.003587,0.008151
GMV,2013-11,0.000908,0.006794
GMV,2013-12,-0.003649,0.009507
GMV,2014-01,0.001686,0.007771
GMV,2014-02,-0.002387,0.009781
GMV,2014-03,0.001214,0.011222
GMV,2014-04,-0.001501,0.006933
GMV,2014-05,0.003217,0.009595
GMV,2014-06,0.000348,0.006013
GMV,2014-07,0.004297,0.009862
GMV,2014-08,0.003262,0.010327
GMV,2014-09,-0.000538,0.010145
GMV,2014-10,-0.0002,0.009294
GMV,2014-11,0.005264,0.011912
GMV,2014-12,0.005137,0.018789
GMV,2015-01,-0.001154,0.014745
GMV,2015-02,0.003582,0.010926
GMV,2015-03,0.005533,0.010185
GMV,2015-04,0.006448,0.017734
GMV,2015-05,0.001731,0.01313
GMV,2015-06,-0.005726,0.027047
GMV,2015-07,0.003414,0.02822
GMV,2015-08,-0.000425,0.003856
GMV,2015-09,0.001923,0.008399
GMV,2015-10,0.005625,0.015035
GMV,2015-11,-0.00028,0.01471
GMV,2015-12,-0.002175,0.016855
GMV,2016-01,-0.003424,0.017032
GMV,2016-02,0.000147,0.011261
GMV,2016-03,0.001131,0.010182
GMV,2016-04,0.000839,0.007268
GMV,2016-05,0.001294,0.007777
GMV,2016-06,0.001047,0.006387
GMV,2016-07,0.001876,0.005279
GMV,2016-08,0.002637,0.009401
GMV,2016-09,-0.000298,0.005867
GMV,2016-10,-0.000976,0.004583
GMV,2016-11,0.0004,0.004967
GMV,2016-12,-0.000884,0.005952
GMV,2017-01,0.001743,0.004591
GMV,2017-02,0.001752,0.004434
GMV,2017-03,0.001776,0.004934
GMV,2017-04,0.002574,0.004686
GMV,2017-05,0.004139,0.008342
GMV,2017-06,0.00104,0.008414
GMV,2017-07,0.001621,0.010084
GMV,2017-08,0.002091,0.006586
GMV,2017-09,0.00318,0.006226
GMV,2017-10,0.006318,0.010096
GMV,2017-11,-3.4e-05,0.011675
GMV,2017-12,0.001017,0.011726
GMV,2018-01,0.000147,0.007332
GMV,2018-02,0.003202,0.00975
GMV,2018-03,-0.000287,0.007875
GMV,2018-04,0.001426,0.006211
GMV,2018-05,0.003751,0.01052
GMV,2018-06,-0.000601,0.010034
GMV,2018-07,0.000257,0.01043
GMV,2018-08,-0.00186,0.011524
GMV,2018-09,-0.000985,0.013115
GMV,2018-10,-0.002937,0.016944
GMV,2018-11,-0.002212,0.013588
GMV,2018-12,0.005947,0.014638
GMV,2019-01,0.003886,0.008034
GMV,2019-02,0.004058,0.018529
GMV,2019-03,0.001175,0.010614
GMV,2019-04,0.000154,0.009947
GMV,2019-05,0.003331,0.009766
GMV,2019-06,0.001831,0.009044
GMV,2019-07,0.001607,0.010509
GMV,2019-08,0.004366,0.011723
GMV,2019-09,0.000428,0.011977
GMV,2019-10,-0.000538,0.007181
GMV,2019-11,-0.00181,0.006713
GMV,2019-12,-0.000545,0.007705
GMV,2020-01,-0.002118,0.013799
GMV,2020-02,0.000252,0.011549
GMV,2020-03,-0.001476,0.013081
GMV,2020-04,-0.001051,0.009954
GMV,2020-05,0.001467,0.012478
GMV,2020-06,0.00652,0.013522
GMV,2020-07,-0.002111,0.014388
GMV,2020-08,0.002813,0.00723
GMV,2020-09,-5.9e-05,0.012954
GMV,2020-10,0.001061,0.008921
GMV,2020-11,0.001128,0.009656
GMV,2020-12,0.004116,0.012692
GMV,2021-01,8.3e-05,0.010681
GMV,2021-02,0.00024,0.015169
GMV,2021-03,0.000112,0.012963
GMV,2021-04,-0.003945,0.009244
GMV,2021-05,0.000962,0.008988
GMV,2021-06,-0.001797,0.012164
GMV,2021-07,-0.003395,0.012846
GMV,2021-08,0.001297,0.011358
GMV,2021-09,0.002469,0.015002
GMV,2021-10,-0.001204,0.010899
GMV,2021-11,-0.00232,0.006739
GMV,2021-12,0.004681,0.01215
GMV,2022-01,-2.7e-05,0.013032
GMV,2022-02,-0.005121,0.013017
GMV,2022-03,-0.002361,0.018638
GMV,2022-04,-0.001766,0.016772
GMV,2022-05,0.002553,0.010542
GMV,2022-06,0.001109,0.011545
GMV,2022-07,-0.001014,0.009006
GMV,2022-08,-0.000195,0.011979
MV,2010-03,0.000289,0.004654
MV,2010-04,0.001361,0.01605
MV,2010-05,0.000311,0.014409
MV,2010-06,-0.004951,0.011433
MV,2010-07,0.004458,0.008035
MV,2010-08,0.004506,0.014181
MV,2010-09,0.003943,0.016337
MV,2010-10,0.002835,0.018702
MV,2010-11,0.000883,0.016607
MV,2010-12,-0.003125,0.011074
MV,2011-01,0.001762,0.013745
MV,2011-02,7.4e-05,0.00919
MV,2011-03,6.9e-05,0.008681
MV,2011-04,0.001074,0.010538
MV,2011-05,-0.001125,0.010461
MV,2011-06,0.000314,0.011449
MV,2011-07,-0.0046,0.010183
MV,2011-08,-0.001979,0.01366
MV,2011-09,-0.000634,0.010376
MV,2011-10,0.003447,0.012627
MV,2011-11,0.000308,0.010908
MV,2011-12,-0.000163,0.011252
MV,2012-01,-0.000863,0.016056
MV,2012-02,0.002383,0.007158
MV,2012-03,-0.001457,0.00862
MV,2012-04,0.002628,0.007324
MV,2012-05,0.000463,0.009967
MV,2012-06,0.001587,0.006693
MV,2012-07,-0.00019,0.007369
MV,2012-08,-0.000492,0.009986
MV,2012-09,0.000344,0.009173
MV,2012-10,0.000404,0.005869
MV,2012-11,-0.001721,0.009117
MV,2012-12,0.003105,0.011471
MV,2013-01,0.00169,0.013041
MV,2013-02,-0.001573,0.011207
MV,2013-03,-0.001787,0.011341
MV,2013-04,0.003083,0.011131
MV,2013-05,7.4e-05,0.007897
MV,2013-06,-0.000419,0.014853
MV,2013-07,0.002404,0.012465
MV,2013-08,-0.000881,0.009202
MV,2013-09,-0.000111,0.009786
MV,2013-10,-0.003913,0.008297
MV,2013-11,0.001728,0.008143
MV,2013-12,-0.002243,0.00912
MV,2014-01,0.000846,0.008129
MV,2014-02,-0.00034,0.012495
MV,2014-03,-0.000567,0.013717
MV,2014-04,-0.001435,0.007286
MV,2014-05,0.003061,0.008395
MV,2014-06,0.001295,0.00648
MV,2014-07,0.004527,0.010171
MV,2014-08,0.003587,0.010691
MV,2014-09,-0.000696,0.009226
MV,2014-10,0.000195,0.008805
MV,2014-11,0.004545,0.011439
MV,2014-12,0.004744,0.019277
MV,2015-01,-0.002588,0.019183
MV,2015-02,0.003578,0.012568
MV,2015-03,0.005508,0.010324
MV,2015-04,0.006483,0.02209
MV,2015-05,0.004524,0.01985
MV,2015-06,-0.004047,0.025972
MV,2015-07,-0.000638,0.028989
MV,2015-08,-0.002091,0.016476
MV,2015-09,0.000726,0.009812
MV,2015-10,0.006771,0.016249
MV,2015-11,-0.001077,0.015262
MV,2015-12,-0.002587,0.017329
MV,2016-01,-0.003282,0.017708
MV,2016-02,-0.000707,0.011571
MV,2016-03,0.000979,0.011375
MV,2016-04,0.000909,0.007157
MV,2016-05,0.001194,0.007726
MV,2016-06,0.001517,0.006995
MV,2016-07,0.001536,0.006268
MV,2016-08,0.001652,0.009465
MV,2016-09,-0.000125,0.005819
MV,2016-10,-0.000675,0.004705
MV,2016-11,0.001053,0.004998
MV,2016-12,-0.000664,0.006659
MV,2017-01,0.001538,0.004355
MV,2017-02,0.002685,0.005641
MV,2017-03,0.00226,0.00729
MV,2017-04,0.001498,0.006106
MV,2017-05,0.00314,0.00928
MV,2017-06,0.001554,0.009652
MV,2017-07,0.00161,0.009961
MV,2017-08,0.002021,0.006338
MV,2017-09,0.003135,0.006729
MV,2017-10,0.006448,0.011594
MV,2017-11,-0.000346,0.016643
MV,2017-12,0.002205,0.013264
MV,2018-01,-0.00095,0.014318
MV,2018-02,0.006449,0.009493
MV,2018-03,-0.000698,0.008465
MV,2018-04,0.001088,0.005689
MV,2018-05,0.00331,0.010151
MV,2018-06,-0.000746,0.00986
MV,2018-07,0.000354,0.010329
MV,2018-08,-0.00163,0.010952
MV,2018-09,-0.001134,0.012966
MV,2018-10,-0.002997,0.018021
MV,2018-11,-0.003324,0.012164
MV,2018-12,0.002294,0.011924
MV,2019-01,0.004721,0.008131
MV,2019-02,0.00351,0.016326
MV,2019-03,0.00206,0.011052
MV,2019-04,-0.00085,0.017474
MV,2019-05,0.00154,0.012422
MV,2019-06,0.001746,0.009906
MV,2019-07,0.001727,0.011662
MV,2019-08,0.003882,0.011581
MV,2019-09,0.000529,0.012775
MV,2019-10,0.000911,0.008651
MV,2019-11,-0.002205,0.008668
MV,2019-12,-0.000507,0.007715
MV,2020-01,-0.002202,0.013783
MV,2020-02,9.8e-05,0.011325
MV,2020-03,-0.002186,0.012842
MV,2020-04,-0.000373,0.008358
MV,2020-05,0.00317,0.011623
MV,2020-06,0.010361,0.014459
MV,2020-07,-0.00045,0.019796
MV,2020-08,0.003156,0.009501
MV,2020-09,-0.000895,0.013818
MV,2020-10,-0.000549,0.008478
MV,2020-11,0.000654,0.009972
MV,2020-12,0.004787,0.014143
MV,2021-01,0.000821,0.015779
MV,2021-02,-0.002895,0.021567
MV,2021-03,0.000798,0.015563
MV,2021-04,-0.003858,0.011848
MV,2021-05,0.002576,0.010758
MV,2021-06,-0.001174,0.012974
MV,2021-07,-0.002492,0.012238
MV,2021-08,-0.000377,0.016501
MV,2021-09,0.00189,0.015968
MV,2021-10,-0.000134,0.013366
MV,2021-11,-0.002349,0.008343
MV,2021-12,0.004905,0.012166
MV,2022-01,-0.00029,0.012993
MV,2022-02,-0.005193,0.013665
MV,2022-03,-0.003125,0.018724
MV,2022-04,-0.000966,0.019119
MV,2022-05,0.002082,0.011013
MV,2022-06,0.000802,0.011536
MV,2022-07,-0.001652,0.008832
MV,2022-08,-0.00197,0.010607
Utility,2010-03,-0.006525,0.010217
Utility,2010-04,-0.002742,0.0324
Utility,2010-05,0.002732,0.043559
Utility,2010-06,-0.011051,0.032209
Utility,2010-07,0.010884,0.019605
Utility,2010-08,0.009286,0.032343
Utility,2010-09,-0.00891,0.070963
Utility,2010-10,0.014984,0.103414
Utility,2010-11,0.000108,0.026104
Utility,2010-12,-0.005176,0.018758
Utility,2011-01,-0.003083,0.019222
Utility,2011-02,-0.005333,0.017431
Utility,2011-03,0.006973,0.040653
Utility,2011-04,-0.001017,0.018032
Utility,2011-05,-0.001747,0.021829
Utility,2011-06,0.000689,0.024854
Utility,2011-07,0.008337,0.036112
Utility,2011-08,0.012436,0.061944
Utility,2011-09,-0.032977,0.061946
Utility,2011-10,-0.001401,0.021629
Utility,2011-11,-0.003441,0.02391
Utility,2011-12,-0.001036,0.020643
Utility,2012-01,-0.005515,0.018114
Utility,2012-02,0.002766,0.014405
Utility,2012-03,-0.001916,0.019509
Utility,2012-04,0.002159,0.015032
Utility,2012-05,-0.000758,0.019057
Utility,2012-06,7.8e-05,0.016643
Utility,2012-07,0.003337,0.037286
Utility,2012-08,-0.010261,0.020688
Utility,2012-09,-0.001252,0.024773
Utility,2012-10,-0.000865,0.010464
Utility,2012-11,-0.005054,0.009574
Utility,2012-12,-0.001108,0.029681
Utility,2013-01,0.017483,0.040054
Utility,2013-02,-0.012914,0.034885
Utility,2013-03,-0.002444,0.028107
Utility,2013-04,-0.002002,0.041624
Utility,2013-05,0.003175,0.022838
Utility,2013-06,0.005772,0.036735
Utility,2013-07,-0.002539,0.029734
Utility,2013-08,0.004994,0.041029
Utility,2013-09,0.012103,0.066612
Utility,2013-10,-0.010394,0.04182
Utility,2013-11,0.010975,0.039333
Utility,2013-12,0.006653,0.026452
Utility,2014-01,-0.008961,0.04222
Utility,2014-02,0.003925,0.029356
Utility,2014-03,-0.004338,0.028178
Utility,2014-04,-0.000824,0.020389
Utility,2014-05,0.005082,0.025932
Utility,2014-06,-0.009405,0.026735
Utility,2014-07,0.0037,0.020245
Utility,2014-08,0.010662,0.031708
Utility,2014-09,-0.004192,0.031705
Utility,2014-10,0.013247,0.040594
Utility,2014-11,-0.006456,0.036253
Utility,2014-12,0.006777,0.055697
Utility,2015-01,-0.006212,0.040461
Utility,2015-02,0.003852,0.016812
Utility,2015-03,0.00502,0.013696
Utility,2015-04,0.000633,0.02693
Utility,2015-05,0.00834,0.056971
Utility,2015-06,-0.022796,0.101886
Utility,2015-07,0.032081,0.071266
Utility,2015-08,0.003111,0.027149
Utility,2015-09,0.000918,0.013304
Utility,2015-10,0.00416,0.026517
Utility,2015-11,0.000577,0.019791
Utility,2015-12,-0.00506,0.023572
Utility,2016-01,-0.002978,0.023444
Utility,2016-02,0.015556,0.041782
Utility,2016-03,0.004158,0.041205
Utility,2016-04,0.000137,0.027405
Utility,2016-05,0.004765,0.025012
Utility,2016-06,0.008237,0.036803
Utility,2016-07,-0.000612,0.032107
Utility,2016-08,-0.002614,0.020583
Utility,2016-09,-0.003568,0.015541
Utility,2016-10,0.001098,0.017837
Utility,2016-11,0.011104,0.027422
Utility,2016-12,0.002417,0.040512
Utility,2017-01,-0.001121,0.01916
Utility,2017-02,0.013164,0.026756
Utility,2017-03,0.011271,0.061368
Utility,2017-04,-0.005623,0.040021
Utility,2017-05,-0.002109,0.034757
Utility,2017-06,0.004861,0.032444
Utility,2017-07,0.001818,0.023846
Utility,2017-08,0.001511,0.019342
Utility,2017-09,0.003035,0.015074
Utility,2017-10,0.007587,0.036968
Utility,2017-11,0.002342,0.074244
Utility,2017-12,0.005358,0.02474
Utility,2018-01,-0.00218,0.022679
Utility,2018-02,0.009904,0.015531
Utility,2018-03,-0.003769,0.032121
Utility,2018-04,0.010093,0.042735
Utility,2018-05,0.014376,0.036784
Utility,2018-06,0.002381,0.048233
Utility,2018-07,-0.007585,0.036591
Utility,2018-08,0.002122,0.021464
Utility,2018-09,0.001132,0.028752
Utility,2018-10,0.00294,0.041934
Utility,2018-11,-0.012132,0.030049
Utility,2018-12,-0.015534,0.040218
Utility,2019-01,-0.015291,0.034846
Utility,2019-02,-0.011755,0.063514
Utility,2019-03,0.004738,0.027105
Utility,2019-04,-0.003402,0.041391
Utility,2019-05,-0.001776,0.029719
Utility,2019-06,0.004388,0.028927
Utility,2019-07,0.001079,0.021817
Utility,2019-08,-0.007347,0.031262
Utility,2019-09,0.008845,0.064862
Utility,2019-10,0.009888,0.039667
Utility,2019-11,-0.007432,0.045233
Utility,2019-12,-0.005238,0.028644
Utility,2020-01,-0.000959,0.015642
Utility,2020-02,-0.00096,0.01755
Utility,2020-03,0.009084,0.041564
Utility,2020-04,-0.002567,0.04671
Utility,2020-05,0.011638,0.037356
Utility,2020-06,0.030443,0.036289
Utility,2020-07,0.011326,0.08135
Utility,2020-08,0.003877,0.02448
Utility,2020-09,-0.004544,0.025793
Utility,2020-10,0.00351,0.017545
Utility,2020-11,0.000191,0.017678
Utility,2020-12,-0.006894,0.031837
Utility,2021-01,0.006085,0.043449
Utility,2021-02,-0.014611,0.05447
Utility,2021-03,0.000406,0.022904
Utility,2021-04,-0.000987,0.01946
Utility,2021-05,0.004178,0.019599
Utility,2021-06,0.0024,0.035839
Utility,2021-07,0.011555,0.052825
Utility,2021-08,0.012498,0.047496
Utility,2021-09,0.001483,0.055695
Utility,2021-10,-0.002971,0.033411
Utility,2021-11,-0.006814,0.026945
Utility,2021-12,0.001697,0.033806
Utility,2022-01,0.006828,0.044159
Utility,2022-02,0.005152,0.058882
Utility,2022-03,-3.4e-05,0.060051
Utility,2022-04,-0.004801,0.042972
Utility,2022-05,0.004829,0.027308
Utility,2022-06,-0.002401,0.028291
Utility,2022-07,-0.003105,0.015382
Utility,2022-08,-0.005565,0.016559
